created_at,full_text,polarity,screen_name
2021-06-30 10:01:55+00:00,"For a long time, suggestions that disease might be transmitted by tiny living things were rejected by doctors https://t.co/vmVb08srU9",-0.025,TheEconomist
2021-06-30 08:02:04+00:00,"“I think of this like ‘Midsummer Night’s Dream’ where everyone ends up with strange drugs running after the wrong people.” @jasonfurman, former economic adviser to President Barack Obama, says fiscal policy took leave of its senses during the pandemic https://t.co/DEAZpJyMjs",-0.08750000000000001,TheEconomist
2021-06-30 06:19:02+00:00,"It is June 2041. Extreme heat is beating down on India. Of the 52,348 heat-related deaths reported nationally, one third have occurred in Chennai. Meanwhile, Hyderabad has suffered just 26 deaths. Why? https://t.co/S1nQe0aDbW",-0.07013888888888889,TheEconomist
2021-06-30 03:04:05+00:00,“There’s one job opening for every unemployed person in the US.” Our economics columnist @ryanavent tells “Checks and Balance” the labour market is in a weird period post-pandemic https://t.co/8z0nCYlW8V,-0.5,TheEconomist
2021-06-30 01:21:57+00:00,"Only around one in 2,500 studies is retracted. Yet papers that do get retracted often have long afterlives https://t.co/KhJcbPwsMQ",-0.025,TheEconomist
2021-06-30 22:17:37+00:00,Trees are getting expensive in Canada and sawmills are moving to the U.S. https://t.co/groL80c92R,-0.5,economics
2021-06-30 16:36:59+00:00,Lebanon will hand out cash cards for poor families as it removes critical subsidies on goods and food https://t.co/B0KnKpNcVU,-0.2,economics
2021-06-30 16:21:20+00:00,The global chip shortage that hobbled auto production worldwide this year is leaving showrooms with few models to showcase just as U.S. consumers return to dealerships in search of new wheels https://t.co/0ZoKrs5JXp,-0.02121212121212122,economics
2021-06-30 14:20:48+00:00,RT @BloombergLive: In our next installment of #BloombergInvest Talks @Quicktake's @jasonkellynews sits down with Co-Founder and newly minte…,-0.006397306397306411,economics
2021-06-30 13:57:18+00:00,"#DailyDataPoint: The Fed’s interest rate liftoff is unlikely to affect the People’s Bank of China’s policy calculus much, according to Bloomberg Economics https://t.co/OkAAyKd2ln https://t.co/TebKMydBxx",-0.15,economics
2021-06-30 13:44:06+00:00,"Bank of England's chief economist sees a ""dangerous moment"" for the U.K. with inflation headed to 4% https://t.co/dVKG5EAkkj",-0.6,economics
2021-06-30 11:31:34+00:00,"Americans are enjoying outsized pay boosts this year from desperate employers, but the raises are failing to keep pace with surging prices for everyday goods (via @katiadmi) https://t.co/xcErBy1tzU",-0.09999999999999999,economics
2021-06-30 09:45:25+00:00,"RT @lizzzburden: When 1 child in a school class has Covid and the rest are forced to self-isolate, it has a knock-on effect for working par…",-0.30000000000000004,economics
2021-06-30 09:28:31+00:00,"Euro-zone inflation cooled in June to temporarily ease concerns on price growth, though economists expect the pressures to gather pace again in the second half of the year https://t.co/4XNpQ1e9ks",-0.08333333333333333,economics
2021-06-30 09:03:39+00:00,"Women still make up less than one-third of China's Communist Party, 100 years on https://t.co/3Ca6qklbD7",-0.08333333333333333,economics
2021-06-30 06:32:06+00:00,Euro-area numbers due today are likely to show inflation at about the ECB’s target https://t.co/N1pspdPGeg https://t.co/pweelE8wpj,-0.0625,economics
2021-06-30 05:38:54+00:00,"A key European Commission trade official says the Biden administration should “distance themselves clearly from the previous administration"" on trade https://t.co/46AaF6in19",-0.01666666666666666,economics
2021-06-30 03:55:26+00:00,Australian dollar stumbles as slow vaccinations outweigh iron rally https://t.co/Hh6RPSagKr,-0.15000000000000002,economics
2021-06-30 03:44:26+00:00,Gold heads for its worst month since 2016 https://t.co/drqhzXiX0P,-1.0,economics
2021-06-30 03:30:12+00:00,A small coastal city in Maine has won the support of the Biden administration in it’s fight against a Canadian oil pipeline https://t.co/SDa0EsQidV,-0.25,economics
2021-06-30 03:19:05+00:00,"The U.S. and Taiwan will sit down Wednesday for long-stalled trade talks, with computer chips and vaccines likely topping the agenda https://t.co/WeXOXKgirG",-0.06851851851851853,economics
2021-06-30 03:09:04+00:00,China’s manufacturing holds firm as recovery stabilizes https://t.co/nqMoZKoUIM,-0.2,economics
2021-06-30 00:06:26+00:00,The unprecedented heat across the Northwest could spell bad news for Washington state’s cherry trees https://t.co/N4a04HTLDG,-0.04999999999999993,economics
2021-06-30 20:41:09+00:00,Crude inventories in the U.S. are falling at the fastest rate in decades as demand continues to rebound https://t.co/o66y5VK7KF,-0.7,markets
2021-06-30 20:21:12+00:00,Trees are getting expensive in Canada and sawmills are moving to the U.S. https://t.co/dMlW9LBp8P,-0.5,markets
2021-06-30 18:15:32+00:00,Sales of sustainability-linked bonds out of Canada are poised to take off after Telus and Enbridge showed they can mean lower borrowing costs https://t.co/Uh6ziwvSwn,-0.3125,markets
2021-06-30 16:05:24+00:00,Cimarex Had Merger Talks With Other Rivals Before Cabot Deal https://t.co/UTCIGL6mKI,-0.125,markets
2021-06-30 15:59:08+00:00,The developer behind 'Game Match' sees its value soar five-fold in four months to $1 billion https://t.co/HyFomr8Exi,-0.4,markets
2021-06-30 15:34:51+00:00,Lebanon to hand out cash cards for poor families as it removes critical subsidies on goods and food https://t.co/aWfkhY6cS0,-0.2,markets
2021-06-30 14:48:05+00:00,Few companies have been as polarizing on Wall Street as Tesla -- and the stock's lackluster run this year has done nothing to lessen it https://t.co/1kunXATEEm,-0.2,markets
2021-06-30 14:28:54+00:00,The Serum Institute of India expects European drug regulators to approve Covishield -- the Covid-19 shot it manufactures in partnership with AstraZeneca -- in a few weeks https://t.co/YsQaXQHewc,-0.1,markets
2021-06-30 14:20:29+00:00,RT @BloombergLive: In our next installment of #BloombergInvest Talks @Quicktake's @jasonkellynews sits down with Co-Founder and newly minte…,-0.006397306397306411,markets
2021-06-30 13:20:27+00:00,The global chip shortage that hobbled auto production worldwide this year is leaving showrooms with few models to showcase just as U.S. consumers return to dealerships in search of new wheels https://t.co/3H2GyNUklE,-0.02121212121212122,markets
2021-06-30 12:31:36+00:00,RT @ZSchneeweiss: Haldane says the UK is at a ‘dangerous moment’ as inflation heads to 4% https://t.co/w2eu0QBkuF via @lizzzburden @MarcDDa…,-0.6,markets
2021-06-30 12:28:02+00:00,RT @BW: Philadelphia briefly put a recent college graduate in charge of getting Covid vaccines into about 1.6 million arms. It went poorly…,-0.13333333333333333,markets
2021-06-30 11:22:34+00:00,The European Union is designing a mechanism to protect its planned emissions market for heating and road transport fuels from excessive price swings https://t.co/j1pTbjhU7z,-0.125,markets
2021-06-30 10:54:36+00:00,"#5Things 
-Delta cost
-Half way through
-Oil talks
-Markets slip
-Coming up... 
https://t.co/iXplxt0K0I https://t.co/SvVxMV1RLg",-0.16666666666666666,markets
2021-06-30 10:34:03+00:00,India’s Supreme Court rules that PM Modi’s government is bound by law to compensate the families of those who died in one of the world’s worst Covid outbreaks. The National Disaster Management Authority now has 6 weeks to frame guidelines for payouts. https://t.co/sU6qPZmZOf,-1.0,markets
2021-06-30 10:06:25+00:00,Switzerland opens a criminal probe over possible links to an alleged bribery scam orchestrated by an ex-commodity trader in Geneva targeting Ecuadorean public officials https://t.co/aLbwMyAPcO,-0.125,markets
2021-06-30 09:23:55+00:00,"RT @lizzzburden: When 1 child in a school class has Covid and the rest are forced to self-isolate, it has a knock-on effect for working par…",-0.30000000000000004,markets
2021-06-30 08:56:32+00:00,A man moved south to a Miami-area condo after losing his wife to cancer and both parents to Covid-19. Now he's missing in the rubble of a collapsed tower along with his daughter and son-in-law (via AP) https://t.co/NiQnHWQCL1,-0.2,markets
2021-06-30 08:51:21+00:00,"Credit Suisse is weighing an overhaul of its wealth management business, consolidating several private banking units as it seeks to move past recent scandals https://t.co/r1hr3gUNa3",-0.0625,markets
2021-06-30 08:41:05+00:00,"To his 2 million+ followers, Hushpuppi was an Instagram influencer with an especially lavish lifestyle. To the FBI, he was the man behind email scams hoping to net hundreds of millions of dollars https://t.co/ekiyBMP2mI",-0.13333333333333333,markets
2021-06-30 08:36:16+00:00,"RT @business: A century after its founding, the Chinese Communist Party is the ruler of a fast-rising world power. But it remains wary of a…",-0.09999999999999999,markets
2021-06-30 08:31:46+00:00,"The private equity industry, not known for its public appeal among everyday Americans, is deploying politically directed ads. It's what could be a last stand to protect a valuable tax break that Democrats have targeted to scrap this year. https://t.co/GQt09Qza3e",-0.04,markets
2021-06-30 08:10:21+00:00,"Australian bank Macquarie Group is branching into U.K. rental housing with plans to buy, develop and operate multi-family housing complexes in London and other cities https://t.co/gLDYjtyGIS",-0.0625,markets
2021-06-30 07:48:53+00:00,"Americans are enjoying outsized pay boosts this year from desperate employers, but the raises are failing to keep pace with surging prices for everyday goods https://t.co/YgXAHPrUYn",-0.09999999999999999,markets
2021-06-30 07:27:25+00:00,"RT @business: After cutting back during the pandemic, banks are starting to lure customers back to credit cards with rewards like exclusive…",-0.15,markets
2021-06-30 07:21:58+00:00,JUST IN: India’s Supreme Court rules that the government must give payouts to the families of those who died in one of the world’s worst Covid outbreaks https://t.co/4TXo9inojw,-1.0,markets
2021-06-30 07:07:46+00:00,"Deutsche Bank will be unable to sponsor IPOs in Hong Kong after the lender failed to replace two regulated staff. The issue suggests there were poor internal controls at the bank, a source told the FT. https://t.co/njgdwGH1wK",-0.35,markets
2021-06-30 06:57:05+00:00,"Shrinking toilet paper rolls. Puffed coffee beans. Hollow gumballs. Watch out, America https://t.co/Ok574PeKZW via @bopinion",-0.06666666666666667,markets
2021-06-30 02:17:31+00:00,Gold heads for its worst month since 2016 https://t.co/GYO3cXFOTr,-1.0,markets
2021-06-30 02:15:17+00:00,"RT @next_china: -China markets open flat after a selloff yesterday
-In Hong Kong, bubble-tea chain Nayuki slides in its IPO while drugmaker…",-0.0125,markets
2021-06-30 01:30:06+00:00,A Gen Z Singaporean is out to save the country's traditional food stalls that have been hit hard by Covid restrictions https://t.co/iGht7UGFtf,-0.14583333333333334,markets
2021-06-30 20:54:15+00:00,FT Exclusive: The US and Japan have been conducting war games and joint military exercises in the event of a conflict with China over Taiwan https://t.co/FRDGoRx5rs https://t.co/UPX38yjxWK,-0.1,FinancialTimes
2021-06-30 15:30:07+00:00,"The UK regulator’s clampdown on Binance is a reminder to consumers that they may struggle to retrieve their money from these new assets if something goes wrong.

So what protection do consumers have in crypto trading? https://t.co/McX8Lty2ac",-0.18181818181818182,FinancialTimes
2021-06-30 14:47:33+00:00,RT @ftcommodities: Criminal gangs including jihadi groups are taking control of informal gold mines in Africa's central Sahel with the wave…,-0.2,FinancialTimes
2021-06-30 13:50:31+00:00,RT @ftnewsbriefing: Who is TDR Capital? @kayewiggins talks about the low-profile private equity firm behind the £6.8bn Asda deal. https://t…,-0.15000000000000002,FinancialTimes
2021-06-30 13:47:20+00:00,"While not a primary concern in politics anymore, Brexit has created a fractured society that often votes alongside its choice to support the UK leaving the EU or not. It’s also become a problem for the UK’s two main parties
https://t.co/39erRp3Asi https://t.co/SfaedAO3Z3",-0.016666666666666677,FinancialTimes
2021-06-30 12:49:58+00:00,"Elevated inflation will compel the Fed to raise interest rates at least twice by the end of 2023, the FT/IGM survey shows https://t.co/drjnfA6IW3 https://t.co/RVUBZp8fcf",-0.3,FinancialTimes
2021-06-30 09:00:16+00:00,"Banks are experimenting with issuing bonds on blockchains, in a shift that could revolutionise an asset class that has long lagged behind in new technologies https://t.co/JHQybfqoOc",-0.10454545454545455,FinancialTimes
2021-06-30 07:00:08+00:00,Exclusive: Deutsche Bank will be unable to sponsor IPOs in Hong Kong from July after the lender failed to replace two regulated staff on time https://t.co/gBRzMGiTn4,-0.5,FinancialTimes
2021-06-30 06:00:15+00:00,Southern European countries are having to restrict foreign tourism or risk the rapid spread of the Delta coronavirus variant https://t.co/q7MqyJdpvq https://t.co/oOvOxbslyY,-0.041666666666666664,FinancialTimes
2021-06-30 01:17:26+00:00,Black market traders cash in on Chinese Communists’ centenary https://t.co/vm6lWmMyhN,-0.08333333333333333,FinancialTimes
2021-06-30 18:03:03+00:00,Half The World Lacks Proper Sanitation. Is It Possible To 'Transform The Toilet'? https://t.co/vMSe7QJHl8,-0.049999999999999996,NPRHealth
2021-06-30 23:45:06+00:00,"Finland's capital Helsinki will begin giving COVID-19 vaccines to children aged 12 to 15 who are at risk of contracting a severe coronavirus infection, the city said on Wednesday. https://t.co/mFIYXmxtQY",-0.1,Reuters_Health
2021-06-30 23:00:15+00:00,"The Indonesian airline Garuda (GIAA.JK) started administering free coronavirus vaccinations to holidaymakers and travellers on Wednesday, part of efforts to reduce the impact of the virus in one of Asia's worst-affected countries. https://t.co/IT2ErFRQsQ",-0.3,Reuters_Health
2021-06-30 19:30:07+00:00,"Finland's capital Helsinki will begin giving COVID-19 vaccines to children aged 12 to 15 who are at risk of contracting a severe coronavirus infection, the city said on Wednesday. https://t.co/XmAFTyfp9X",-0.1,Reuters_Health
2021-06-30 18:30:21+00:00,"The Indonesian airline Garuda (GIAA.JK) started administering free coronavirus vaccinations to holidaymakers and travellers on Wednesday, part of efforts to reduce the impact of the virus in one of Asia's worst-affected countries. https://t.co/3hIQewA08j",-0.3,Reuters_Health
2021-06-30 15:15:12+00:00,"Finland's capital Helsinki will begin giving COVID-19 vaccines to children aged 12 to 15 who are at risk of contracting a severe coronavirus infection, the city said on Wednesday. https://t.co/FzXYDTMRj3",-0.1,Reuters_Health
2021-06-30 14:15:07+00:00,"The Indonesian airline Garuda (GIAA.JK) started administering free coronavirus vaccinations to holidaymakers and travellers on Wednesday, part of efforts to reduce the impact of the virus in one of Asia's worst-affected countries. https://t.co/4JKtDbUM6J",-0.3,Reuters_Health
2021-06-30 18:36:35+00:00,Here are ten of the worst foods and drinks to consume for anxiety.  https://t.co/22JbgfawSS,-0.5,USNewsHealth
2021-06-30 17:35:34+00:00,Having someone else to do the planning and cooking might make sticking with a diet a little easier. These services can help. https://t.co/o4oeEkv03u,-0.1875,USNewsHealth
2021-06-30 17:05:35+00:00,Could getting dirty and being exposed to germs boost your health?  https://t.co/l4xij1i8wJ,-0.6,USNewsHealth
2021-06-30 15:33:34+00:00,Identifying signs of anxiety disorders in a child can be hard. Here’s what parents should look for in children and how to help them cope.  https://t.co/n712mOIBXr,-0.2916666666666667,USNewsHealth
2021-06-30 14:32:35+00:00,"Grief is difficult to bear, both as the person directly experiencing it and as the person trying to support them. Here are some ways to help get through it.  https://t.co/GHyZSCkXH4",-0.39999999999999997,USNewsHealth
2021-06-30 05:18:34+00:00,These common cravings can wreck your diet.  https://t.co/gkJ6YV2J4I,-0.3,USNewsHealth
2021-06-30 04:02:35+00:00,"If you feel that your mental health has been tested lately, consider talking to one of these kinds of https://t.co/FanYPDiBDw",-0.2,USNewsHealth
2021-06-30 02:19:34+00:00,"Sadly, it takes a lot of disciplined dietary choices to create the noticeable weight and fat loss necessary to uncover those washboard abs, not just a lot of sit ups. https://t.co/QTLVeR5acx",-0.25,USNewsHealth
2021-06-30 00:48:34+00:00,Anxiety disorders are common. Here's what you need to know about the medications that could help. https://t.co/KxM0PGmEzj,-0.3,USNewsHealth
2021-06-30 23:26:47+00:00,Isle of Man crime rises by 18% due to drug seizures and violence https://t.co/5Myf8GJz7R,-0.0875,bbchealth
2021-06-30 15:47:25+00:00,'Long Covid cases under-reported' in GP records https://t.co/35ZqPKv1EF,-0.05,bbchealth
2021-06-30 09:19:34+00:00,"Covid: Malta, Madeira and Balearics on green travel list https://t.co/1TOcFT31S3",-0.2,bbchealth
2021-06-30 08:33:14+00:00,Covid-19: New research into coronavirus impact and green travel list expanded https://t.co/LT5gl2KzHP,-0.03181818181818183,bbchealth
2021-06-30 07:47:17+00:00,Fears disabled people could be losing confidence due to the pandemic https://t.co/hKZDSmnV25,-0.1625,bbchealth
2021-06-30 06:13:48+00:00,Australia Covid: Seventh city locks down amid case spread and vaccine chaos https://t.co/AHVumG8mqo,-0.15555555555555559,bbchealth
2021-06-30 03:57:11+00:00,Long Covid patients call for specialist clinics in Wales https://t.co/WubA4ImPXE,-0.05,bbchealth
2021-06-30 03:31:38+00:00,"Disabled needs forgotten during Covid, BBC research reveals https://t.co/cuWRRel9QH",-0.2,bbchealth
2021-06-30 02:28:50+00:00,"Balearics, Malta and Madeira move to green travel list https://t.co/7ypr7jor0B",-0.2,bbchealth
2021-06-30 00:18:07+00:00,"Covid-19: Record numbers missing school, and amber list quarantine exemptions https://t.co/paXMnVpHHg",-0.2,bbchealth
